Data,
Lateral(mm),Height Data(nm)
1.685292157,-187.1517054
1.685625416,-184.575164
1.685958675,-179.7873608
1.686291935,-171.3193262
1.686625194,-157.7630595
1.686958453,-136.4670004
1.687291713,-105.4381201
1.687624972,-62.14537021
1.687958231,-5.195607967
1.68829149,66.22608215
1.68862475,143.5504055
1.688958009,224.6716636
1.689291268,310.1640198
1.689624527,397.5573606
1.689957787,484.0714988
1.690291046,569.2836523
1.690624305,653.6458702
1.690957565,736.565278
1.691290824,816.9241099
1.691624083,892.8016841
1.691957342,964.8717831
1.692290602,1031.97858
1.692623861,1093.321805
1.69295712,1148.283401
1.69329038,1196.995161
1.693623639,1238.647039
1.693956898,1274.750544
1.694290157,1305.44517
1.694623417,1331.527615
1.694956676,1353.565764
1.695289935,1372.346211
1.695623194,1388.09081
1.695956454,1401.294066
1.696289713,1411.851692
1.696622972,1420.550613
1.696956232,1427.840906
1.697289491,1433.921675
1.69762275,1439.09809
1.697956009,1443.653045
1.698289269,1447.587198
1.698622528,1450.988699
1.698955787,1453.797181
1.699289046,1455.936814
1.699622306,1457.831612
1.699955565,1459.540685
1.700288824,1461.110652
1.700622084,1462.326566
1.700955343,1463.464162
1.701288602,1464.43012
1.701621861,1465.495943
1.701955121,1466.303942
1.70228838,1467.102601
1.702621639,1467.770058
1.702954899,1468.424584
1.703288158,1468.933945
1.703621417,1469.410816
1.703954676,1469.598249
1.704287936,1469.73999
1.704621195,1469.846063
1.704954454,1470.050958
1.705287713,1470.237474
1.705620973,1470.154656
1.705954232,1470.178391
1.706287491,1470.201475
1.706620751,1470.359506
1.70695401,1470.16208
1.707287269,1470.235734
1.707620528,1470.476612
1.707953788,1470.634185
1.708287047,1470.821005
1.708620306,1470.779856
1.708953565,1470.627494
1.709286825,1470.994948
1.709620084,1471.015564
1.709953343,1471.164822
1.710286603,1471.067525
1.710619862,1471.094733
1.710953121,1470.886162
1.71128638,1471.07563
1.71161964,1471.05864
1.711952899,1471.202023
1.712286158,1471.382077
1.712619418,1471.713105
1.712952677,1471.558498
1.713285936,1471.404196
1.713619195,1471.397397
1.713952455,1471.56046
1.714285714,1471.778474
1.714618973,1472.047292
1.714952232,1472.106075
1.715285492,1472.189411
1.715618751,1472.293752
1.71595201,1472.788315
1.71628527,1472.5404
1.716618529,1472.273759
1.716951788,1472.388329
1.717285047,1472.657574
1.717618307,1472.703199
1.717951566,1472.638619
1.718284825,1472.593674
1.718618084,1472.705482
1.718951344,1472.983436
1.719284603,1473.050261
1.719617862,1472.893657
1.719951122,1473.14057
1.720284381,1473.428382
1.72061764,1473.491055
1.720950899,1473.436456
1.721284159,1473.51426
1.721617418,1473.607468
1.721950677,1473.591524
1.722283937,1473.717461
1.722617196,1473.617235
1.722950455,1473.662092
1.723283714,1473.858206
1.723616974,1474.072266
1.723950233,1474.159676
1.724283492,1473.727391
1.724616751,1473.772341
1.724950011,1473.701184
1.72528327,1473.641551
1.725616529,1473.604877
1.725949789,1473.601447
1.726283048,1473.638483
1.726616307,1473.969399
1.726949566,1473.967802
1.727282826,1473.865304
1.727616085,1473.916412
